route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible
X28,38001,48422324,1,5721690,3805220,North,1
X28,38001,48422323,1,5721633,3805220,North,1
X28,38001,48422322,1,5721643,3805219,North,1
X28,38001,48422321,1,5721654,3805219,North,1
X28,38001,48422320,1,5721634,3805219,North,1
X28,38001,48422319,1,5721718,3805219,North,1
X28,38001,48422318,1,5721662,3805219,North,1
X98,38001,48548093,1,5733203,3801861,North,1
X98,38001,48548091,1,5733202,3801861,North,1
X28,38001,48423002,1,5721740,3805219,North,1
103,38002,48423316,0,5721855,3800706,West,1
103,38002,48423315,0,5721693,3800706,West,1
47,38002,48085181,0,5694871,3802274,West,1
103,38002,48423314,1,5721855,3800704,East,1
103,38002,48423313,1,5721693,3800704,East,1
206,38003,48546917,0,5733260,3801953,West,1
169,38003,48100001,1,5721868,3804716,East,1
206,38003,48546919,1,5733344,3800978,East,1
206,38003,48546916,1,5733234,3800978,East,1
X98,38003,48546037,0,5733123,3801860,South,1
93,38003,48546918,0,5733055,3801795,South,1
93,38003,48546931,1,5733260,3801796,North,1
X98,38003,48548090,1,5733123,3801861,North,1
169,38004,48424459,0,5721806,3804715,West,1
103,38005,48423548,0,5721699,3800706,West,1
103,38005,48423327,0,5721698,3800706,West,1
47,38005,48087994,0,5694871,3802274,West,1
103,38005,48423330,1,5721699,3800704,East,1
103,38005,48423329,1,5721698,3800704,East,1
103,38006,48425956,0,5721901,3800711,West,1
103,38006,48425953,0,5721901,3800711,West,1
103,38006,48425950,0,5721900,3800711,West,1
103,38006,48425947,0,5721900,3800711,West,1
103,38006,48425945,0,5721900,3800711,West,1
103,38006,48425943,0,5721900,3800711,West,1
103,38006,48425941,0,5721900,3800711,West,1
103,38006,48425939,0,5721900,3800711,West,1
103,38006,48425937,0,5721900,3800711,West,1
103,38006,48425935,0,5721900,3800711,West,1
103,38006,48425933,0,5721900,3800711,West,1
103,38006,48425931,0,5721900,3800711,West,1
103,38006,48425929,0,5721900,3800711,West,1
103,38006,48425927,0,5721900,3800711,West,1
103,38006,48425925,0,5721900,3800711,West,1
103,38006,48425923,0,5721900,3800711,West,1
103,38006,48425921,0,5721900,3800711,West,1
103,38006,48425919,0,5721900,3800711,West,1
103,38006,48425917,0,5721900,3800711,West,1
103,38006,48425914,0,5721900,3800711,West,1
103,38006,48426707,0,5721930,3800711,West,1
103,38006,48426705,0,5721930,3800711,West,1
103,38006,48426022,0,5721902,3800711,West,1
103,38006,48426020,0,5721902,3800711,West,1
103,38006,48426018,0,5721902,3800711,West,1
103,38006,48426016,0,5721902,3800711,West,1
103,38006,48426014,0,5721902,3800711,West,1
103,38006,48426012,0,5721902,3800711,West,1
103,38006,48426010,0,5721902,3800711,West,1
103,38006,48426008,0,5721902,3800711,West,1
103,38006,48426006,0,5721902,3800711,West,1
103,38006,48426004,0,5721902,3800711,West,1
103,38006,48426002,0,5721902,3800711,West,1
103,38006,48426000,0,5721902,3800711,West,1
103,38006,48425998,0,5721902,3800711,West,1
103,38006,48425996,0,5721902,3800711,West,1
103,38006,48425994,0,5721902,3800711,West,1
103,38006,48425992,0,5721902,3800711,West,1
103,38006,48425991,0,5721902,3800711,West,1
103,38006,48425989,0,5721901,3800711,West,1
103,38006,48425986,0,5721901,3800711,West,1
103,38006,48425984,0,5721901,3800711,West,1
103,38006,48425982,0,5721901,3800711,West,1
103,38006,48425980,0,5721901,3800711,West,1
103,38006,48425978,0,5721901,3800711,West,1
103,38006,48425976,0,5721901,3800711,West,1
103,38006,48425974,0,5721901,3800711,West,1
103,38006,48425972,0,5721901,3800711,West,1
103,38006,48425970,0,5721901,3800711,West,1
103,38006,48425968,0,5721901,3800711,West,1
103,38006,48425966,0,5721901,3800711,West,1
103,38006,48425964,0,5721901,3800711,West,1
103,38006,48425962,0,5721901,3800711,West,1
103,38006,48425960,0,5721901,3800711,West,1
103,38006,48425958,0,5721901,3800711,West,1
106,38006,48426821,0,5721933,3804490,West,1
106,38006,48426819,0,5721933,3804490,West,1
106,38006,48426817,0,5721933,3804490,West,1
106,38006,48426815,0,5721933,3804490,West,1
106,38006,48426813,0,5721933,3804490,West,1
106,38006,48426811,0,5721933,3804490,West,1
106,38006,48426809,0,5721933,3804490,West,1
106,38006,48426807,0,5721933,3804490,West,1
106,38006,48426804,0,5721932,3804491,West,1
106,38006,48426801,0,5721932,3804491,West,1
106,38006,48426799,0,5721932,3804491,West,1
106,38006,48426797,0,5721932,3804491,West,1
106,38006,48426795,0,5721932,3804491,West,1
106,38006,48426793,0,5721932,3804491,West,1
106,38006,48426791,0,5721932,3804491,West,1
106,38006,48426789,0,5721932,3804491,West,1
106,38006,48426787,0,5721932,3804491,West,1
106,38006,48426785,0,5721932,3804490,West,1
106,38006,48426783,0,5721932,3804490,West,1
106,38006,48426781,0,5721932,3804490,West,1
106,38006,48426779,0,5721932,3804490,West,1
106,38006,48426777,0,5721932,3804490,West,1
106,38006,48426775,0,5721932,3804490,West,1
106,38006,48426773,0,5721932,3804490,West,1
106,38006,48426771,0,5721932,3804490,West,1
106,38006,48426769,0,5721932,3804490,West,1
106,38006,48426767,0,5721932,3804490,West,1
106,38006,48426765,0,5721932,3804490,West,1
106,38006,48426763,0,5721932,3804490,West,1
106,38006,48426761,0,5721932,3804491,West,1
106,38006,48426759,0,5721932,3804491,West,1
106,38006,48426757,0,5721932,3804491,West,1
106,38006,48426755,0,5721932,3804491,West,1
106,38006,48426753,0,5721932,3804491,West,1
106,38006,48426832,0,5721933,3804490,West,1
106,38006,48426829,0,5721933,3804490,West,1
106,38006,48426827,0,5721933,3804490,West,1
106,38006,48426825,0,5721933,3804490,West,1
106,38006,48426823,0,5721933,3804490,West,1
12,38006,48543334,0,5732886,3804709,West,1
12,38006,48543333,0,5732883,3804709,West,1
12,38006,48543331,0,5732889,3804709,West,1
12,38006,48543329,0,5732891,3804709,West,1
12,38006,48543327,0,5732888,3804709,West,1
12,38006,48543326,0,5732891,3804709,West,1
12,38006,48543325,0,5732889,3804709,West,1
12,38006,48543324,0,5732890,3804709,West,1
12,38006,48543322,0,5732890,3804709,West,1
12,38006,48543317,0,5732892,3804709,West,1
12,38006,48543314,0,5732889,3804709,West,1
12,38006,48543312,0,5732891,3804709,West,1
12,38006,48543311,0,5732889,3804709,West,1
12,38006,48543308,0,5732889,3804709,West,1
12,38006,48543307,0,5732889,3804709,West,1
12,38006,48543301,0,5732889,3804709,West,1
12,38006,48543300,0,5732888,3804709,West,1
12,38006,48543298,0,5732888,3804709,West,1
12,38006,48543293,0,5732890,3804709,West,1
12,38006,48543292,0,5732892,3804709,West,1
12,38006,48543291,0,5732890,3804709,West,1
12,38006,48543289,0,5732888,3804709,West,1
12,38006,48543288,0,5732891,3804709,West,1
12,38006,48543286,0,5732888,3804709,West,1
12,38006,48543285,0,5732891,3804709,West,1
12,38006,48543284,0,5732889,3804709,West,1
12,38006,48543283,0,5732890,3804709,West,1
12,38006,48543282,0,5732890,3804709,West,1
12,38006,48543265,0,5732881,3804709,West,1
12,38006,48543262,0,5732881,3804709,West,1
12,38006,48543453,0,5732882,3804709,West,1
12,38006,48543452,0,5732884,3804709,West,1
12,38006,48543450,0,5732886,3804709,West,1
12,38006,48543449,0,5732883,3804709,West,1
12,38006,48543447,0,5732882,3804709,West,1
12,38006,48543446,0,5732886,3804709,West,1
12,38006,48543445,0,5732883,3804709,West,1
12,38006,48543444,0,5732883,3804709,West,1
12,38006,48543441,0,5732884,3804709,West,1
12,38006,48543440,0,5732886,3804709,West,1
12,38006,48543436,0,5732883,3804709,West,1
12,38006,48543435,0,5732884,3804709,West,1
12,38006,48543434,0,5732886,3804709,West,1
12,38006,48543433,0,5732886,3804709,West,1
12,38006,48543432,0,5732882,3804709,West,1
12,38006,48543431,0,5732885,3804709,West,1
12,38006,48543430,0,5732887,3804709,West,1
12,38006,48543429,0,5732884,3804709,West,1
12,38006,48543428,0,5732886,3804709,West,1
12,38006,48543427,0,5732887,3804709,West,1
12,38006,48543426,0,5732885,3804709,West,1
12,38006,48543425,0,5732885,3804709,West,1
12,38006,48543422,0,5732883,3804709,West,1
12,38006,48543419,0,5732883,3804709,West,1
12,38006,48543416,0,5732882,3804709,West,1
12,38006,48543414,0,5732885,3804709,West,1
12,38006,48543411,0,5732887,3804709,West,1
12,38006,48543410,0,5732882,3804709,West,1
12,38006,48543408,0,5732883,3804709,West,1
12,38006,48543406,0,5732885,3804709,West,1
12,38006,48543404,0,5732885,3804709,West,1
12,38006,48543401,0,5732885,3804709,West,1
12,38006,48543395,0,5732886,3804709,West,1
12,38006,48543393,0,5732887,3804709,West,1
12,38006,48543387,0,5732886,3804709,West,1
12,38006,48543385,0,5732887,3804709,West,1
12,38006,48543384,0,5732886,3804709,West,1
12,38006,48543379,0,5732883,3804709,West,1
12,38006,48543375,0,5732884,3804709,West,1
12,38006,48543374,0,5732882,3804709,West,1
12,38006,48543373,0,5732885,3804709,West,1
12,38006,48543372,0,5732885,3804709,West,1
12,38006,48543371,0,5732883,3804709,West,1
12,38006,48543370,0,5732884,3804709,West,1
12,38006,48543369,0,5732885,3804709,West,1
12,38006,48543365,0,5732887,3804709,West,1
12,38006,48543364,0,5732887,3804709,West,1
12,38006,48543361,0,5732887,3804709,West,1
12,38006,48543360,0,5732884,3804709,West,1
12,38006,48543358,0,5732882,3804709,West,1
12,38006,48543350,0,5732884,3804709,West,1
12,38006,48543336,0,5732882,3804709,West,1
12,38006,48543335,0,5732884,3804709,West,1
124,38006,48543479,0,5732895,3805522,West,1
124,38006,48543478,0,5732895,3805522,West,1
124,38006,48543477,0,5732895,3805522,West,1
124,38006,48543475,0,5732895,3805522,West,1
124,38006,48543470,0,5732895,3805522,West,1
124,38006,48543464,0,5732895,3805522,West,1
124,38006,48543463,0,5732895,3805522,West,1
124,38006,48543459,0,5732895,3805522,West,1
124,38006,48543458,0,5732895,3805522,West,1
124,38006,48543457,0,5732895,3805522,West,1
124,38006,48543563,0,5732893,3805522,West,1
124,38006,48543562,0,5732893,3805522,West,1
124,38006,48543560,0,5732893,3805522,West,1
124,38006,48543558,0,5732893,3805522,West,1
124,38006,48543556,0,5732893,3805522,West,1
124,38006,48543554,0,5732893,3805522,West,1
124,38006,48543552,0,5732893,3805522,West,1
124,38006,48543551,0,5732893,3805522,West,1
124,38006,48543550,0,5732893,3805522,West,1
124,38006,48543549,0,5732893,3805522,West,1
124,38006,48543546,0,5732893,3805522,West,1
124,38006,48543545,0,5732893,3805522,West,1
124,38006,48543543,0,5732893,3805522,West,1
124,38006,48543541,0,5732893,3805522,West,1
124,38006,48543532,0,5732893,3805522,West,1
124,38006,48543531,0,5732893,3805522,West,1
124,38006,48543528,0,5732893,3805522,West,1
124,38006,48543527,0,5732893,3805522,West,1
124,38006,48543525,0,5732893,3805522,West,1
124,38006,48543524,0,5732894,3805522,West,1
124,38006,48543523,0,5732894,3805522,West,1
124,38006,48543520,0,5732894,3805522,West,1
124,38006,48543519,0,5732894,3805522,West,1
124,38006,48543518,0,5732894,3805522,West,1
124,38006,48543517,0,5732894,3805522,West,1
124,38006,48543515,0,5732894,3805522,West,1
124,38006,48543512,0,5732894,3805522,West,1
124,38006,48543511,0,5732895,3805522,West,1
124,38006,48543509,0,5732894,3805522,West,1
124,38006,48543508,0,5732895,3805522,West,1
124,38006,48543505,0,5732894,3805522,West,1
124,38006,48543502,0,5732894,3805522,West,1
124,38006,48543501,0,5732895,3805522,West,1
124,38006,48543498,0,5732894,3805522,West,1
124,38006,48543497,0,5732894,3805522,West,1
124,38006,48543495,0,5732895,3805522,West,1
124,38006,48543489,0,5732895,3805522,West,1
124,38006,48543484,0,5732894,3805522,West,1
124,38006,48543482,0,5732894,3805522,West,1
124,38006,48543481,0,5732895,3805522,West,1
124,38006,48543480,0,5732895,3805522,West,1
126,38006,48542489,0,5732845,3804502,West,1
126,38006,48542487,0,5732847,3804502,West,1
126,38006,48542485,0,5732851,3804502,West,1
126,38006,48542482,0,5732849,3804502,West,1
126,38006,48542477,0,5732845,3804502,West,1
126,38006,48542476,0,5732852,3804502,West,1
126,38006,48542475,0,5732846,3804502,West,1
126,38006,48542473,0,5732848,3804502,West,1
126,38006,48542471,0,5732850,3804502,West,1
126,38006,48542470,0,5732848,3804502,West,1
126,38006,48542468,0,5732851,3804502,West,1
126,38006,48542464,0,5732848,3804502,West,1
126,38006,48542462,0,5732850,3804502,West,1
126,38006,48542460,0,5732849,3804502,West,1
126,38006,48542458,0,5732845,3804502,West,1
126,38006,48542456,0,5732847,3804502,West,1
126,38006,48542453,0,5732847,3804502,West,1
126,38006,48542451,0,5732848,3804502,West,1
126,38006,48542449,0,5732849,3804502,West,1
126,38006,48542448,0,5732849,3804502,West,1
126,38006,48542446,0,5732845,3804502,West,1
126,38006,48542444,0,5732847,3804502,West,1
126,38006,48542442,0,5732851,3804502,West,1
126,38006,48542440,0,5732846,3804502,West,1
126,38006,48542438,0,5732848,3804502,West,1
126,38006,48542436,0,5732846,3804502,West,1
126,38006,48542434,0,5732852,3804502,West,1
126,38006,48542432,0,5732851,3804502,West,1
126,38006,48542431,0,5732846,3804502,West,1
126,38006,48542430,0,5732846,3804502,West,1
126,38006,48542428,0,5732848,3804502,West,1
126,38006,48542426,0,5732845,3804502,West,1
126,38006,48542424,0,5732847,3804502,West,1
126,38006,48542422,0,5732845,3804502,West,1
126,38006,48543009,0,5732849,3804501,West,1
126,38006,48543008,0,5732848,3804501,West,1
126,38006,48543007,0,5732846,3804501,West,1
126,38006,48543000,0,5732849,3800791,West,1
126,38006,48542999,0,5732848,3800791,West,1
126,38006,48542998,0,5732846,3800791,West,1
126,38006,48542529,0,5732846,3804502,West,1
126,38006,48542527,0,5732848,3804502,West,1
126,38006,48542524,0,5732849,3804502,West,1
126,38006,48542522,0,5732845,3804502,West,1
126,38006,48542519,0,5732849,3804502,West,1
126,38006,48542518,0,5732845,3804502,West,1
126,38006,48542516,0,5732852,3804502,West,1
126,38006,48542513,0,5732846,3804502,West,1
126,38006,48542511,0,5732848,3804502,West,1
126,38006,48542509,0,5732850,3804502,West,1
126,38006,48542507,0,5732850,3804502,West,1
126,38006,48542506,0,5732847,3804502,West,1
126,38006,48542504,0,5732846,3804502,West,1
126,38006,48542502,0,5732845,3804502,West,1
126,38006,48542500,0,5732852,3804502,West,1
126,38006,48542498,0,5732851,3804502,West,1
126,38006,48542496,0,5732851,3804502,West,1
126,38006,48542495,0,5732850,3804502,West,1
126,38006,48542493,0,5732849,3804502,West,1
126,38006,48542491,0,5732849,3804502,West,1
152,38006,48283606,0,5710913,3803041,West,1
152,38006,48283605,0,5710915,3803041,West,1
152,38006,48283604,0,5710918,3803041,West,1
152,38006,48283603,0,5710914,3803041,West,1
152,38006,48283602,0,5710912,3803041,West,1
152,38006,48283601,0,5710921,3803041,West,1
152,38006,48283600,0,5710916,3803041,West,1
152,38006,48283599,0,5710920,3803041,West,1
152,38006,48283598,0,5710913,3803041,West,1
152,38006,48283597,0,5710915,3803041,West,1
152,38006,48283596,0,5710914,3803041,West,1
152,38006,48283595,0,5710912,3803041,West,1
152,38006,48283535,0,5710916,3800903,West,1
152,38006,48283532,0,5710913,3800903,West,1
152,38006,48283651,0,5710920,3803041,West,1
152,38006,48283650,0,5710913,3803041,West,1
152,38006,48283649,0,5710915,3803041,West,1
152,38006,48283648,0,5710918,3803041,West,1
152,38006,48283647,0,5710914,3803041,West,1
152,38006,48283646,0,5710912,3803041,West,1
152,38006,48283645,0,5710921,3803041,West,1
152,38006,48283644,0,5710916,3803041,West,1
152,38006,48283643,0,5710917,3803041,West,1
152,38006,48283642,0,5710920,3803041,West,1
152,38006,48283641,0,5710913,3803041,West,1
152,38006,48283640,0,5710915,3803041,West,1
152,38006,48283639,0,5710918,3803041,West,1
152,38006,48283638,0,5710914,3803041,West,1
152,38006,48283637,0,5710912,3803041,West,1
152,38006,48283636,0,5710921,3803041,West,1
152,38006,48283635,0,5710916,3803041,West,1
152,38006,48283634,0,5710917,3803041,West,1
152,38006,48283633,0,5710920,3803041,West,1
152,38006,48283632,0,5710913,3803041,West,1
152,38006,48283631,0,5710915,3803041,West,1
152,38006,48283630,0,5710918,3803041,West,1
152,38006,48283629,0,5710914,3803041,West,1
152,38006,48283628,0,5710912,3803041,West,1
152,38006,48283627,0,5710921,3803041,West,1
152,38006,48283626,0,5710916,3803041,West,1
152,38006,48283625,0,5710917,3803041,West,1
152,38006,48283624,0,5710920,3803041,West,1
152,38006,48283623,0,5710913,3803041,West,1
152,38006,48283622,0,5710915,3803041,West,1
152,38006,48283621,0,5710918,3803041,West,1
152,38006,48283620,0,5710914,3803041,West,1
152,38006,48283619,0,5710912,3803041,West,1
152,38006,48283618,0,5710921,3803041,West,1
152,38006,48283617,0,5710916,3803041,West,1
152,38006,48283616,0,5710917,3803041,West,1
152,38006,48283615,0,5710920,3803041,West,1
152,38006,48283614,0,5710913,3803041,West,1
152,38006,48283613,0,5710915,3803041,West,1
152,38006,48283612,0,5710918,3803041,West,1
152,38006,48283611,0,5710914,3803041,West,1
152,38006,48283610,0,5710912,3803041,West,1
152,38006,48283609,0,5710921,3803041,West,1
152,38006,48283608,0,5710916,3803041,West,1
152,38006,48283607,0,5710920,3803041,West,1
155,38006,48551998,0,5733780,3800904,West,1
155,38006,48551995,0,5733777,3800904,West,1
155,38006,48551993,0,5733777,3800904,West,1
155,38006,48551990,0,5733777,3800904,West,1
155,38006,48552126,0,5733789,3800904,West,1
155,38006,48552125,0,5733772,3800904,West,1
155,38006,48552124,0,5733789,3800904,West,1
155,38006,48552123,0,5733790,3800904,West,1
155,38006,48552119,0,5733799,3800904,West,1
155,38006,48552112,0,5733790,3800904,West,1
155,38006,48552111,0,5733790,3800904,West,1
155,38006,48552109,0,5733773,3800904,West,1
155,38006,48552107,0,5733783,3800904,West,1
155,38006,48552106,0,5733799,3800904,West,1
155,38006,48552104,0,5733773,3800904,West,1
155,38006,48552102,0,5733783,3800904,West,1
155,38006,48552101,0,5733797,3800904,West,1
155,38006,48552100,0,5733786,3800904,West,1
155,38006,48552099,0,5733776,3800904,West,1
155,38006,48552098,0,5733776,3800904,West,1
155,38006,48552096,0,5733781,3800904,West,1
155,38006,48552093,0,5733769,3800904,West,1
155,38006,48552091,0,5733769,3800904,West,1
155,38006,48552090,0,5733776,3800904,West,1
155,38006,48552089,0,5733781,3800904,West,1
155,38006,48552087,0,5733771,3800904,West,1
