route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
100061,SUNDAY,18118272,KENT VIA BENSON ROAD,LOCAL,1,2731905,20169012
100061,SUNDAY,18118273,KENT VIA BENSON ROAD,LOCAL,1,2731904,20169012
100061,SUNDAY,18118274,KENT VIA BENSON ROAD,LOCAL,1,2731905,20169012
100061,SUNDAY,18118275,KENT VIA BENSON ROAD,LOCAL,1,2731902,20169012
100073,SUNDAY,18118276,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100073,SUNDAY,18118277,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731906,10182009
100073,SUNDAY,18118278,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100073,SUNDAY,18118279,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731906,10182009
100073,SUNDAY,18118280,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100073,SUNDAY,18118281,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731906,10182009
100073,SUNDAY,18118282,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100073,SUNDAY,18118283,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731906,10182009
100073,SUNDAY,18118284,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100073,SUNDAY,18118285,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731906,10182009
100073,SUNDAY,18118286,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100073,SUNDAY,18118287,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731906,21182008
100073,SUNDAY,18118288,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731907,21182008
100073,SUNDAY,18118289,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731906,21182008
100073,SUNDAY,18118290,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731907,21182008
100073,SUNDAY,18118291,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731906,21182008
100073,SUNDAY,18118292,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731907,21182008
100073,SUNDAY,18118293,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731906,21182008
100073,SUNDAY,18118294,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731907,21182008
100073,SUNDAY,18118295,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731906,21182008
100073,SUNDAY,18118296,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731907,21182008
100073,SUNDAY,18118297,NE TACOMA VIA SW 356TH ST,LOCAL,0,2731907,21182008
100073,SUNDAY,18118298,FEDERAL WAY TC VIA SW 356TH ST,LOCAL,1,2731907,10182009
100072,SUNDAY,18118299,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731916,41181027
100072,SUNDAY,18118300,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731917,41181027
100072,SUNDAY,18118301,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731920,41181027
100072,SUNDAY,18118302,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731919,41181027
100072,SUNDAY,18118303,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731918,41181027
100072,SUNDAY,18118304,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731916,41181027
100072,SUNDAY,18118305,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731917,41181027
100072,SUNDAY,18118306,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731920,41181027
100072,SUNDAY,18118307,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731919,41181027
100072,SUNDAY,18118308,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731918,41181027
100072,SUNDAY,18118309,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731916,41181027
100072,SUNDAY,18118310,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731917,41181027
100072,SUNDAY,18118311,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731920,41181027
100072,SUNDAY,18118312,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731918,30181026
100072,SUNDAY,18118313,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731916,30181026
100072,SUNDAY,18118314,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731917,30181026
100072,SUNDAY,18118315,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731920,30181026
100072,SUNDAY,18118316,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731919,30181026
100072,SUNDAY,18118317,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731918,30181026
100072,SUNDAY,18118318,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731916,30181026
100072,SUNDAY,18118319,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731917,30181026
100072,SUNDAY,18118320,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731920,30181026
100072,SUNDAY,18118321,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731919,30181026
100072,SUNDAY,18118322,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731918,30181026
100072,SUNDAY,18118323,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731916,30181026
100072,SUNDAY,18118324,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731917,30181026
100040,SUNDAY,18118325,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118326,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118327,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118328,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118329,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118330,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118331,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118332,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118333,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118334,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118335,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118336,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118337,BURIEN TC SOUTHCENTER,LOCAL,1,2731928,30140067
100040,SUNDAY,18118338,BURIEN TC SOUTHCENTER,LOCAL,1,2731927,30140067
100040,SUNDAY,18118339,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140067
100040,SUNDAY,18118340,BURIEN TC SOUTHCENTER,LOCAL,1,2731930,30140067
100040,SUNDAY,18118341,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140067
100040,SUNDAY,18118342,BURIEN TC SOUTHCENTER,LOCAL,1,2731930,30140067
100040,SUNDAY,18118343,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140067
100040,SUNDAY,18118344,BURIEN TC SOUTHCENTER,LOCAL,1,2731930,30140067
100040,SUNDAY,18118345,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140067
100040,SUNDAY,18118346,BURIEN TC SOUTHCENTER,LOCAL,1,2731930,30140067
100040,SUNDAY,18118347,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140067
100040,SUNDAY,18118348,BURIEN TC SOUTHCENTER,LOCAL,1,2731930,30140067
100469,SUNDAY,18118349,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731910,10180082
100469,SUNDAY,18118350,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731909,10180082
100469,SUNDAY,18118351,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731913,10180082
100469,SUNDAY,18118352,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731911,10180082
100469,SUNDAY,18118353,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731912,10180082
100469,SUNDAY,18118354,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731915,10180082
100469,SUNDAY,18118355,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731910,10180082
100469,SUNDAY,18118356,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731914,10180082
100469,SUNDAY,18118357,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731909,10180082
100469,SUNDAY,18118358,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731913,10180082
100469,SUNDAY,18118359,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731911,10180082
100469,SUNDAY,18118360,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731912,10180082
100469,SUNDAY,18118361,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731915,10180082
100469,SUNDAY,18118362,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731910,10180082
100469,SUNDAY,18118363,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731914,10180082
100469,SUNDAY,18118364,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731909,10180082
100469,SUNDAY,18118365,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731913,10180082
100469,SUNDAY,18118366,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731911,10180082
100469,SUNDAY,18118367,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731912,10180082
100469,SUNDAY,18118368,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731915,10180082
100469,SUNDAY,18118369,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731910,10180082
100469,SUNDAY,18118370,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731914,10180082
100469,SUNDAY,18118371,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731909,10180083
100469,SUNDAY,18118372,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731913,10180083
100469,SUNDAY,18118373,BURIEN TC SEATTLE TACOMA INTERNATIONAL AIRPORT,LOCAL,1,2731911,10180083
100469,SUNDAY,18118374,KENT STATION,LOCAL,1,2731912,10180085
100469,SUNDAY,18118375,KENT STATION,LOCAL,1,2731915,10180085
100469,SUNDAY,18118376,KENT STATION,LOCAL,1,2731910,10180085
100469,SUNDAY,18118377,KENT STATION,LOCAL,1,2731912,10180085
100469,SUNDAY,18118378,KENT STATION,LOCAL,1,2731910,10180085
100469,SUNDAY,18118379,KENT STATION,LOCAL,1,2731912,10180085
100469,SUNDAY,18118380,KENT STATION,LOCAL,1,2731910,10180085
100469,SUNDAY,18118381,SEATTLE TACOMA INTERNATIONAL AIRPORT KENT STATION,LOCAL,1,2731956,10180086
100469,SUNDAY,18118382,SEATTLE TACOMA INTERNATIONAL AIRPORT KENT STATION,LOCAL,1,2731965,10180086
100469,SUNDAY,18118383,SE AUBURN KENT STATION,LOCAL,0,2731912,21180088
100469,SUNDAY,18118384,SE AUBURN KENT STATION,LOCAL,0,2731910,21180088
100469,SUNDAY,18118385,SE AUBURN KENT STATION,LOCAL,0,2731914,21180088
100469,SUNDAY,18118386,SE AUBURN KENT STATION,LOCAL,0,2731909,21180088
100469,SUNDAY,18118387,SE AUBURN KENT STATION,LOCAL,0,2731913,21180088
100469,SUNDAY,18118388,SE AUBURN KENT STATION,LOCAL,0,2731911,21180088
100469,SUNDAY,18118389,SE AUBURN KENT STATION,LOCAL,0,2731912,21180088
100469,SUNDAY,18118390,SE AUBURN KENT STATION,LOCAL,0,2731915,21180088
100469,SUNDAY,18118391,SE AUBURN KENT STATION,LOCAL,0,2731910,21180088
100469,SUNDAY,18118392,SE AUBURN KENT STATION,LOCAL,0,2731914,21180088
100469,SUNDAY,18118393,SE AUBURN KENT STATION,LOCAL,0,2731909,21180088
100469,SUNDAY,18118394,SE AUBURN KENT STATION,LOCAL,0,2731913,21180088
100469,SUNDAY,18118395,SE AUBURN KENT STATION,LOCAL,0,2731911,21180088
100469,SUNDAY,18118396,SE AUBURN KENT STATION,LOCAL,0,2731912,21180088
100469,SUNDAY,18118397,SE AUBURN KENT STATION,LOCAL,0,2731915,21180088
100469,SUNDAY,18118398,SE AUBURN KENT STATION,LOCAL,0,2731910,21180088
100469,SUNDAY,18118399,SE AUBURN KENT STATION,LOCAL,0,2731914,21180088
100469,SUNDAY,18118400,SE AUBURN KENT STATION,LOCAL,0,2731909,21180088
100469,SUNDAY,18118401,SE AUBURN KENT STATION,LOCAL,0,2731913,21180088
100469,SUNDAY,18118402,SE AUBURN KENT STATION,LOCAL,0,2731911,21180088
100469,SUNDAY,18118403,SE AUBURN KENT STATION,LOCAL,0,2731912,21180088
100469,SUNDAY,18118404,SE AUBURN KENT STATION,LOCAL,0,2731915,21180088
100469,SUNDAY,18118405,SE AUBURN KENT STATION,LOCAL,0,2731910,21180088
100469,SUNDAY,18118406,SE AUBURN KENT STATION,LOCAL,0,2731914,21180088
100469,SUNDAY,18118407,SE AUBURN,LOCAL,0,2731912,21180089
100469,SUNDAY,18118408,SE AUBURN,LOCAL,0,2731915,21180089
100469,SUNDAY,18118409,SE AUBURN,LOCAL,0,2731910,21180089
100469,SUNDAY,18118410,SE AUBURN,LOCAL,0,2731914,21180089
100469,SUNDAY,18118411,SE AUBURN,LOCAL,0,2731912,21180089
100469,SUNDAY,18118412,SE AUBURN,LOCAL,0,2731910,21180089
100469,SUNDAY,18118413,SE AUBURN,LOCAL,0,2731912,21180089
100469,SUNDAY,18118414,SE AUBURN,LOCAL,0,2731910,21180090
100469,SUNDAY,18118415,SE AUBURN,LOCAL,0,2731910,21180090
100469,SUNDAY,18118416,AUBURN STATION,LOCAL,0,2731956,21180095
100469,SUNDAY,18118419,KENT STATION,LOCAL,1,2731914,10180085
100058,SUNDAY,18118422,DES MOINES HIGHLINE CC,LOCAL,1,2731934,20166018
100058,SUNDAY,18118423,DES MOINES HIGHLINE CC,LOCAL,1,2731932,20166018
100004,SUNDAY,18118425,RENTON RENTON TECH COLL,LOCAL,1,2731908,20105010
100058,SUNDAY,18118427,KENT HIGHLINE CC,LOCAL,0,2731933,11166028
100061,SUNDAY,18118428,RENTON VIA BENSON ROAD,LOCAL,0,2731905,11169010
100061,SUNDAY,18118429,RENTON VIA BENSON ROAD,LOCAL,0,2731902,11169010
100072,SUNDAY,18118431,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731919,30181026
100072,SUNDAY,18118432,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731920,30181026
100072,SUNDAY,18118433,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731916,30181026
100072,SUNDAY,18118434,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731918,30181026
100072,SUNDAY,18118435,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731916,41181027
100072,SUNDAY,18118436,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731917,41181027
100072,SUNDAY,18118437,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731920,41181027
100072,SUNDAY,18118438,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731919,41181027
100072,SUNDAY,18118439,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731918,41181027
100072,SUNDAY,18118440,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731916,41181027
100072,SUNDAY,18118441,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731917,41181027
100072,SUNDAY,18118442,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731920,41181027
100072,SUNDAY,18118443,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731919,41181027
100072,SUNDAY,18118444,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731918,41181027
100072,SUNDAY,18118445,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731917,30181026
100072,SUNDAY,18118446,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731918,30181026
100072,SUNDAY,18118447,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731916,30181026
100072,SUNDAY,18118448,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731917,30181026
100072,SUNDAY,18118449,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731920,30181026
100072,SUNDAY,18118450,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731919,30181026
100072,SUNDAY,18118451,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731919,41181027
100072,SUNDAY,18118452,GREEN RIVER CC AUBURN STATION,LOCAL,0,2731918,41181027
100072,SUNDAY,18118453,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731920,30181026
100072,SUNDAY,18118454,TWIN LAKES P&R AUBURN STATION,LOCAL,1,2731919,30181026
100006,SUNDAY,18118542,RAINIER BEACH WEST HILL,LOCAL,1,2731922,10107014
100006,SUNDAY,18118543,RAINIER BEACH WEST HILL,LOCAL,1,2731922,10107014
100006,SUNDAY,18118544,RAINIER BEACH WEST HILL,LOCAL,1,2731921,10107014
100006,SUNDAY,18118545,RAINIER BEACH WEST HILL,LOCAL,1,2731925,10107014
100006,SUNDAY,18118546,RAINIER BEACH WEST HILL,LOCAL,1,2731923,10107014
100006,SUNDAY,18118547,RAINIER BEACH WEST HILL,LOCAL,1,2731922,10107014
100006,SUNDAY,18118548,RAINIER BEACH WEST HILL,LOCAL,1,2731921,10107014
100006,SUNDAY,18118549,RAINIER BEACH WEST HILL,LOCAL,1,2731924,10107014
100006,SUNDAY,18118550,RAINIER BEACH WEST HILL,LOCAL,1,2731925,10107014
100006,SUNDAY,18118551,RAINIER BEACH WEST HILL,LOCAL,1,2731924,10107014
100006,SUNDAY,18118552,RAINIER BEACH WEST HILL,LOCAL,1,2731922,10107014
100006,SUNDAY,18118553,RAINIER BEACH WEST HILL,LOCAL,1,2731923,10107014
100006,SUNDAY,18118554,RAINIER BEACH WEST HILL,LOCAL,1,2731925,10107014
100006,SUNDAY,18118555,RAINIER BEACH WEST HILL,LOCAL,1,2731924,10107014
100006,SUNDAY,18118556,RENTON TC WEST HILL,LOCAL,0,2731921,21107015
100006,SUNDAY,18118557,RENTON TC WEST HILL,LOCAL,0,2731925,21107015
100006,SUNDAY,18118558,RENTON TC WEST HILL,LOCAL,0,2731923,21107015
100006,SUNDAY,18118559,RENTON TC WEST HILL,LOCAL,0,2731922,21107015
100006,SUNDAY,18118560,RENTON TC WEST HILL,LOCAL,0,2731921,21107015
100006,SUNDAY,18118561,RENTON TC WEST HILL,LOCAL,0,2731925,21107015
100006,SUNDAY,18118562,RENTON TC WEST HILL,LOCAL,0,2731921,21107015
100006,SUNDAY,18118563,RENTON TC WEST HILL,LOCAL,0,2731924,21107015
100006,SUNDAY,18118564,RENTON TC WEST HILL,LOCAL,0,2731922,21107015
100006,SUNDAY,18118565,RENTON TC WEST HILL,LOCAL,0,2731923,21107015
100006,SUNDAY,18118566,RENTON TC WEST HILL,LOCAL,0,2731925,21107015
100006,SUNDAY,18118567,RENTON TC WEST HILL,LOCAL,0,2731924,21107015
100006,SUNDAY,18118568,RENTON TC WEST HILL,LOCAL,0,2731922,21107015
100006,SUNDAY,18118597,RAINIER BEACH WEST HILL,LOCAL,1,2731925,10107014
100489,SUNDAY,18118599,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118600,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118601,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118602,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118603,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118604,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118605,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118606,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118607,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118608,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118609,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118610,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118611,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118612,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118613,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118614,SOUTHCENTER,LOCAL,1,2731926,40156003
100489,SUNDAY,18118615,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118616,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118617,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118618,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118619,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118620,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118621,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118622,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118623,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118624,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118625,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118626,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118627,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118628,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118629,SEATAC,LOCAL,0,2731926,31156006
100489,SUNDAY,18118630,SEATAC,LOCAL,0,2731926,31156006
100040,SUNDAY,18118633,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140067
100040,SUNDAY,18118634,BURIEN TC SOUTHCENTER,LOCAL,1,2731929,30140068
100040,SUNDAY,18118635,BURIEN TC SOUTHCENTER,LOCAL,1,2731930,30140067
100040,SUNDAY,18118636,RENTON TC SOUTHCENTER,LOCAL,0,2731927,41140064
100040,SUNDAY,18118637,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100040,SUNDAY,18118638,RENTON TC SOUTHCENTER,LOCAL,0,2731928,41140064
100266,WEEKDAY,18122242,LAKE CITY UNIVERSITY DISTRICT,LOCAL,0,2733169,11072268
100348,SUNDAY,18137449,INTERNATIONAL DISTRICT PIONEER SQUARE,LOCAL,1,2726842,20099007
100348,SATURDAY,18137454,INTERNATIONAL DISTRICT PIONEER SQUARE,LOCAL,1,2726773,20099007
100266,WEEKDAY,18150361,LAKE CITY UNIVERSITY DISTRICT,LOCAL,0,2733168,11072223
100266,WEEKDAY,18150362,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,LOCAL,1,2733168,20072162
100265,WEEKDAY,18150363,WEDGWOOD UNIVERSITY DISTRICT,LOCAL,0,2740823,11071010
100265,WEEKDAY,18150364,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,LOCAL,1,2740823,20071013
100266,WEEKDAY,18150366,LAKE CITY UNIVERSITY DISTRICT,LOCAL,0,2740825,11072223
100266,WEEKDAY,18150367,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740811,20072164
100265,WEEKDAY,18150368,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2740815,11071025
100265,WEEKDAY,18150369,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740815,20071011
100266,WEEKDAY,18150372,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,LOCAL,1,2733168,20072162
100265,WEEKDAY,18150373,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2740815,11071025
100265,WEEKDAY,18150374,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740815,20071011
100266,WEEKDAY,18150378,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2733171,20072160
100266,WEEKDAY,18150380,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,LOCAL,1,2733096,20072162
100266,WEEKDAY,18150381,LAKE CITY UNIVERSITY DISTRICT,LOCAL,0,2733159,11072223
100266,WEEKDAY,18150382,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740814,11072222
100266,WEEKDAY,18150383,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740814,11072221
100266,WEEKDAY,18150384,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740816,20072160
100266,WEEKDAY,18150385,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740814,11072221
100265,WEEKDAY,18150386,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2733324,11071035
100265,WEEKDAY,18150387,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740818,20071011
100266,WEEKDAY,18150388,LAKE CITY UNIVERSITY DISTRICT,LOCAL,0,2740825,11072223
100266,WEEKDAY,18150389,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,LOCAL,1,2740825,20072162
100265,WEEKDAY,18150390,WEDGWOOD UNIVERSITY DISTRICT,LOCAL,0,2733332,11071010
100266,WEEKDAY,18150397,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740814,11072218
100265,WEEKDAY,18150398,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2740821,11071035
100265,WEEKDAY,18150399,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740825,20071011
100265,WEEKDAY,18150400,WEDGWOOD UNIVERSITY DISTRICT,LOCAL,0,2740826,11071010
100266,WEEKDAY,18150405,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740816,20072160
100265,WEEKDAY,18150406,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2733168,11071035
100265,WEEKDAY,18150407,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740821,20071011
100266,WEEKDAY,18150409,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740811,11072221
100266,WEEKDAY,18150410,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740814,20072164
100266,WEEKDAY,18150411,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740815,11072222
100266,WEEKDAY,18150412,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2740814,20072160
100265,WEEKDAY,18150413,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2740818,11071035
100266,WEEKDAY,18150415,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2733159,20072164
100266,WEEKDAY,18150416,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740826,11072218
100265,WEEKDAY,18150417,WEDGWOOD UNIVERSITY DISTRICT,EXPRESS,0,2733196,11071025
100265,WEEKDAY,18150418,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,EXPRESS,1,2733196,20071011
100266,WEEKDAY,18150419,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2733171,11072218
100266,WEEKDAY,18150425,LAKE CITY UNIVERSITY DISTRICT,EXPRESS,0,2740816,11072218
